"symbol","time","open"
"FUDD",2017-10-21 02:00:00,0.001198
"FUDD",2017-10-22 02:00:00,0.0006527
"FUDD",2017-10-23 02:00:00,0.0004764
"FUDD",2017-10-24 02:00:00,0.0005367
"FUDD",2017-10-25 02:00:00,0.0005334
"FUDD",2017-10-26 02:00:00,0.001153
"FUDD",2017-10-27 02:00:00,0.0007705
"FUDD",2017-10-28 02:00:00,0.000792
"FUDD",2017-10-29 02:00:00,0.0008513
"FUDD",2017-10-30 01:00:00,0.0005829
"FUDD",2017-10-31 01:00:00,0.0007287
"FUDD",2017-11-01 01:00:00,0.0007409
"FUDD",2017-11-02 01:00:00,0.0007978
"FUDD",2017-11-03 01:00:00,0.001218
"FUDD",2017-11-04 01:00:00,0.000345
"FUDD",2017-11-05 01:00:00,0.0003555
"FUDD",2017-11-06 01:00:00,0.0003592
"FUDD",2017-11-07 01:00:00,0.0002918
"FUDD",2017-11-08 01:00:00,0.0003074
"FUDD",2017-11-09 01:00:00,0.0003197
"FUDD",2017-11-10 01:00:00,0.0005937
"FUDD",2017-11-11 01:00:00,0.0004713
"FUDD",2017-11-12 01:00:00,0.000459
"FUDD",2017-11-13 01:00:00,0.0003807
"FUDD",2017-11-14 01:00:00,0.0004519
"FUDD",2017-11-15 01:00:00,0.0004471
"FUDD",2017-11-16 01:00:00,0.0003634
"FUDD",2017-11-17 01:00:00,0.0004014
"FUDD",2017-11-18 01:00:00,0.0004229
"FUDD",2017-11-19 01:00:00,0.0005922
"FUDD",2017-11-20 01:00:00,0.0006545
"FUDD",2017-11-21 01:00:00,0.001009
"FUDD",2017-11-22 01:00:00,0.0009521
"FUDD",2017-11-23 01:00:00,0.001098
"FUDD",2017-11-24 01:00:00,0.001472
"FUDD",2017-11-25 01:00:00,0.001454
"FUDD",2017-11-26 01:00:00,0.001506
"FUDD",2017-11-27 01:00:00,0.002376
"FUDD",2017-11-28 01:00:00,0.002098
"FUDD",2017-11-29 01:00:00,0.00171
"FUDD",2017-11-30 01:00:00,0.001648
"FUDD",2017-12-01 01:00:00,0.0009232
"FUDD",2017-12-02 01:00:00,0.001923
"FUDD",2017-12-03 01:00:00,0.001237
